 1   1          1          6        214     741218       2035
 1  39          0      12714     125137     741218       2109
                    487112        280         12         51       2098
                       413       2109         55        127      48673
                      1778          3         16     599163         50
                        73          7         46         76          0
                         0
 1  38          0      12714     125240     741218       2109
                    480456        280         12         51       2098
                       203       2109         55        127      49584
                      1801          3         15     562640         43
                        73          6         43         76          0
                         0
 1  21          0      12714     125043     741218       2110
                    481190        280         12         51       2098
                       413       2109         55        127      51488
                      1952          3         14     535093         50
                        73          7         52         76          0
                         0
 1   3          3       6621      71106     741218       2111
                     80880          0         14         40         30
                       555         34         78       3541       2880
                       261        123          2     187731         86
                         4        553         24          7          0
                         0
 1   5          0          1         21     741218       2111
                     24005          0         15         45         25
                       327          3         36        156        538
                        76         19          0      44605         54
                         1          2         60          6          0
                         0
 1  42          0      12714     125140     741218       2111
                    488321        280         12         51       2098
                       413       2109         55        127      51393
                      1854          3         16     580489         50
                        73          7         45         76          0
                         0
 1  33          0      12714     125136     741218       2111
                    475340        280         12         51       2098
                       203       2109         57        127      51685
                      1900          3         14     512090         43
                        73          7         47         76          0
                         0
 1  45          0      12714     125145     741218       2111
                    487576        280         12         51       2104
                       413       2109         55        137      48770
                      1842          3         16     583704         50
                        73          7         44         79          0
                         0
 1  35          0      12714     124763     741218       2111
                    176580        260         12         35         10
                        14          6         58         84      15132
                      1917          3         13    1634662          6
                         2          2         46          4          0
                         0
 1  40          0      12714     124766     741218       2111
                    175777        260         12         35         10
                        14          3         58         84      14991
                      1883          3         13    1632157          6
                         1          2         44          4          0
                         0
 1  37          0      12714     124765     741218       2111
                    173952        260         12         35         10
                        14          3         58         84      15106
                      1912          3         13    1604688          6
                         1          2         45          4          0
                         0
 1  16          0      12714     124752     741218       2111
                   1481136        260         12         33         10
                       203          3         53        175      20304
                      2033          3        160   14596694         43
                         1          2         51          4          0
                         0
 1  15          0      12714     125041     741218       2111
                    170886        260         12         35         10
                        14          3         60         84      15469
                      2045          3         12    1579257          6
                         1          7         54          4          0
                         0
 1  36          0      12714     125237     741218       2111
                    169435        260         12         35         10
                        14          3         60         84      15030
                      1934          3         12    1566031          6
                         1          6         44          4          0
                         0
 1  18          0      12714     125042     741218       2111
                    173756        260         12         35         10
                        14          3         60         84      15327
                      2028          3         13    1601465          6
                         1          7         53          4          0
                         0
 1   7          0      12714     124747     741218       2112
                   1482923        260         12         33         10
                       203          3         55        175      21544
                      2166          3        160   14595217         43
                         1          2         55          4          0
                         0
 1   1          0      12714     124744     741218       2112
                   1481540        260         12         33         10
                       203          3         53        185      20647
                      2193          3        160   14593533         43
                         1          2         57          4          0
                         0
 1  10          0      12714     124750     741218       2112
                   1482909        260         12         33         10
                       203          3              175      21546
                      2142          3        160   14595192         43
                         1          2         54          4          0
                         0
 1  13          0      12714     124751     741218       2112
                   1482687        260         12         33         10
                       203          3         55        174      21450
                      2118          3        160   14593772         43
                         1          2         53          4          0
                         0
>@t©
