 1   6         10       3312      36753     741130       1600
 1  33          0      12714     124757     741211       1604
                     23229        300         25         62         16
                       215          6         56        149       1131
                       277          3          0      33984         47
                         2          6         45          6          0
                         0
 1  27          0      12714     124755     741211       1604
                     24164        300         25         62         16
                       215          6        140        150       1219
                       307          3          0      36043         47
                         2          6         48          6          0
                         0
 1  30          0      12714     124756     741211       1604
                     23501        300         25         62         16
                       218          6         57        149       1188
                       294          3          0      35457         48
                         2          6         47          6          0
                         0
 1  31          0      12714     125047     741211       1604
                     28203        265         23         56         24
                       215          6        101        210       1360
                       293          3          0      54740         47
                         2         12         41          8          0
                         0
 1  23          0      12714     125232     741211       1604
                     24343        300         25         62         16
                       218          6         91        158       1476
                       402          3          0      36550         48
                         2          2         48          6          0
                         0
 1  45          0      12714     124767     741211       1604
                    196754        250         39        171        137
                       747        454        133        276       1743
                       308          3         38    1468483        123
                        66          6         41         24          0
                         0
 1  34          0      12714     125136     741211       1604
                     36572        260         23         56         16
                       215          6         57        184       7545
                       367          3          2      59377         47
                         2         12         40          6          0
                         0
 1  46          0      12714     125307     741211       1604
                     20195        300         28         65         16
                        38          6         88        147        633
                       313          3          0      42263         14
                         2          2         41          6          0
                         0
 1  29          0      12714     125235     741211       1604
                    228982        300         46        204        158
                       855        538         80        287       2180
                       399          3         45    1724577        139
                        78          2         47         27          0
                         0
 1  35          0      12714     125237     741211       1604
                     30857        300         26         65         16
                        32          6         89        148        907
                       383          3          1     204642         12
                         2          2         45          6          0
                         0
 1  40          0      12714     125465     741211       1604
                     38883        250         21         50         16
                       221          6         41        185       8341
                       358          3          3      68508         49
                         2          2         43          6          0
                         0
 1  32          0      12714     125236     741211       1604
                    681849        300         89        510        459
                      2360       1742         30        361       2471
                       408          3        146    5540793        354
                       250          2         46         70          0
                         0
 1  10          0      12714     125040     741211       1604
                     49719        260         23         56        104
                       215          6        151        190       6981
                       514          3          3      64626         47
                         2         12         50         10          0
                         0
 1   5          0      12714     125221     741211       1604
                     50389        310         27         68        104
                       215          6        192        190       7189
                       547          3          2      58801         47
                         2          2         57         10          0
                         0
 1  26          0      12714     125234     741211       1604
                    681355        300         89        510        459
                      2360       1742         30        360       2614
                       448          3        146    5529104        354
                       250          2         63         70          0
                         0
 1  28          0      12714     125046     741211       1604
                    682038        260         87        504        459
                      2357       1742         30        361       2539
                       442          3        146    5546906        353
                       250         12         43         70          0
                         0
 1  14          0      12714     125224     741211       1604
                    512104        320         25         83       1424
                       218       4422         31        211      10751
                       632          3        138    1609057         48
                       194          2         53         70          0
                         0
 1   1         10          1         21     741211       1604
                     23426          0          7         16          8
                        47          3         24        207       8930
                      2977          9          0      22675         16
                         1        529         15          3          0
                         0
 1  21          0      12714     124753     741211       1604
                    364971        300         25         83         16
                       215          6         31        411      13275
                       765          3        197    2375041         47
                         2          6         49          6          0
                         0
 1  13          0      12714     125041     741211       1604
                     58752        260         23         65         16
                        26          6         40         94       3642
                       831          3          9     504865         10
                         2         12         48          6          0
                         0
 1  25          0      12714     125045     741211       1604
                    365717        260         23         77         16
                       215          6         33        412      14122
                       775          3        197    2374890         47
                         2         12         44          6          0
                         0
 1  20          0      12714     125226     741211       1604
                    368019        300         25         83         16
                       218          6         31        412      14453
                       810          3        197    2383088         48
                         2          2         49          6          0
                         0
 1   5          3      11011     111726     741211       1604
                     74207         45         42        166         16
                       828          6        101       1020       1791
                       218         24         10     322620        105
                         2        590          4          6          0
                         0
 1  42          0      12714     124766     741211       1604
                     70779        250         21         59         16
                        26          6         40         84       3364
                       752          3         11     693428         10
                         2          6         42          6          0
                         0
 1  36          0      12714     124763     741211       1604
                     71363        250         21         59         16
                        26          9         40         84       3510
                       798          3         11     698016         10
                         3          6         44          6          0
                         0
 1  39          0      12714     124765     741211       1604
                     71958        260         23         65         16
                        26          6         40         84       3514
                       787          3         11     700326         10
                         2          6         43          6          0
                         0
 1   8          0      12714     125222     741211       1604
                    519555        330         27         89       1424
                       215       4422         35        210      17119
                       937          3        136    1589477         47
                       194          2         56         70          0
                         0
 1  11          0      12714     125223     741211       1604
                    527381        320         25         83       1424
                       221       4422         33        211      20455
                      1098          3        138    1613479         49
                       194          2         54         70          0
                         0
 1  17          0      12714     125225     741211       1604
                    534377        320         25         83       1424
                       218       4425         33        211      21449
                      1096          3        142    1652725         48
                       195          2         50         70          0
                         0
 1   7          0      12714     125030     741211       1604
                    524237        280         23         77       1424
                       215       4422         35        211      21282
                      1144          3        136    1587121         47
                       194         12         51         70          0
                         0
 1   4          0      12714     125027     741211       1604
                    524673        270         21         71       1424
                       215       4422         35        211      21583
                      1170          3        136    1590038         47
                       194         12         52         70          0
                         0
 1  44          0      12714     125145     741211       1604
                    445035        330         27         96       2104
                       215       2112         43        126      31014
                      1111          3         50     478940         47
                        74         12         38         78          0
                         0
 1  38          0      12714     125137     741211       1604
                    447610        280         23         84       2104
                       215       2112         43        126      31599
                      1152          3         52     496069         47
                        74         12         42         78          0
                         0
 1  19          0      12714     125043     741211       1604
                    440129        280         23         84       2104
                       215       2112         45        127      31802
                      1239          3         46     447582         47
                        74         12         46         78          0
                         0
 1  37          0      12714     125240     741211       1604
                    460377        320         25         90       2104
                       221       2112         45        126      32224
                      1158          3         59     564290         49
                        74          2         44         78          0
                         0
 1  41          0      12714     125140     741211       1604
                    451314        330         27         96       2104
                       215       2112              127      31880
                      1142          3         53     509314         47
                        74         12         39         78          0
                         0
 1  15          0      12714     124751     741211       1604
                   1477556        300         25         72         16
                       215          6         39        175      12817
                      1303          3        612   14612423         47
                         2          6         51          6          0
                         0
 1   6          0      12714     124744     741211       1604
                   1486943        460         55        162         16
                       220          6         39        175      13231
                      1380          3        612   14620673         49
                         2          6         55          6          0
                         0
 1  18          0      12714     124752     741211       1604
                   1477486        250         21         60         16
                       215          6         41        174      13428
                      1349          3        612   14613839         47
                         2          6         50          6          0
                         0
 1   9          0      12714     124747     741211       1604
                   1479104        300         25         72         16
                       215          6         41        174      13540
                      1396          3        612   14620016         47
                         2          6         54          6          0
                         0
 1  12          0      12714     124750     741211       1604
                   1478849        270         25         72         16
                       215          6         41        175      13510
                      1383          3        612   14616375         47
                         2          6         52          6          0
                         0
 1  16          0      12714     125042     741211       1604
                    137464        260         23         68         16
                        26          6         50         84      11161
                      1466          3         37    1201588         10
                         2         12         47          6          0
                         0
C[h]
